video_file_name;video_time;audio_loudness;obs;audio_filename;audio_legend;type;voice_tone;desired_lufs
3.mkv;7:42;Baixo.;;A1_M0401_RIP_0198;Oh. Merda.;Fala instrospectiva;Sussurro;
3.mkv;8:35;Baixo.;;A1_M0401_RIP_0230;Acho que preciso disso mais do que você.;Fala instrospectiva;Normal;
3.mkv;12:32;Medio.;;A1_M0401_RIP_0250;Era você que estava me seguindo lá trás?;Dialogo;Normal;
3.mkv;12:33;Alto.;;A1_M0401_AXE_0260;Eu tinha que manter distância, não dá para arriscar.;Dialogo;Normal;
3.mkv;13:43;Medio.;;A1_M0401_RIP_9611;Que diabo foi aquilo? Por que você foi tão agressivo?;Dialogo;Normal;
3.mkv;14:02;Medio.;;A1_M0401_AXE_7316;Espero que essa nave sua seja de verdade.;Dialogo;Normal;
3.mkv;14:02;Medio.;;A1_M0401_AXE_0320;Escute, querida, quando chegarmos à nave, aí a gente pode relaxar, fazer tranças no cabelo um do outro e bater papo o quanto você quiser.;Dialogo;Normal;
3.mkv;14:55;Medio.;;A1_M0401_RIP_0330;Tá, quando chegarmos à minha nave.\n(subitamente agressivo)\nPreciso saber o que está acontecendo. Agora mesmo, caralho.;Dialogo;Normal;
3.mkv;15:02;Medio.;;A1_M0401_RIP_8765;Um assassino? O que isso quer dizer?;Dialogo;Normal;
3.mkv;16:25;Medio.;;A1_M0401_RIP_2020;Amigos seus?;Dialogo;Normal;
3.mkv;16:28;Medio.;;A1_M0401_RIP_9759;Que surpresa.;Dialogo;Normal;
3.mkv;16:32;Medio.;;A1_M0401_AXE_9102, A1_M0401_AXE_7610;Não estou mentindo, querida. Você quer ir lá e dizer olá, o funeral é seu. Essas armas não são de mentira.;Dialogo;Normal;
3.mkv;16:36;Medio.;;A1_M0401_RIP_2964;Alguém devia fazer alguma coisa.;Dialogo;Normal;
3.mkv;16:51;Baixo.;;A1_M0401_RIP_0350;Eu percebi.;Dialogo;Normal;
3.mkv;17:00;Baixo.;;A1_M0401_RIP_0500;Você tá... morando aqui?;Dialogo;Normal;
4.mkv;0:21;Baixo.;;A1_M0401_RIP_8878;E agora?;Dialogo;Normal;
4.mkv;1:31;Alto.;;A1_M0401_AXE_7116;Não é esperto ficar muito tempo por aqui.;Dialogo;Sussurro;
4.mkv;1:43;Baixo.;;A1_M0401_RIP_0550;É assim que todo mundo viaja por aqui?;Dialogo;Sussurro;
4.mkv;1:45;Alto.;;A1_M0401_AXE_0560;Só aqueles que querem continuar vivos, meu amor.;Dialogo;Sussurro;
4.mkv;1:52;Alto.;;A1_M0401_AXE_1406;Torrens é o nome da sua nave, hein?;Dialogo;Sussurro;
4.mkv;3:20;Baixo.;;A1_M0401_AXE_0740;Eles estão armados. E são muitos para enfrentar.;Dialogo;Sussurro;
4.mkv;3:25;Baixo.;;A1_M0401_RIP_0750;Enfrentar?;Dialogo;Sussurro;
4.mkv;3:30;Baixo.;;A1_M0401_RIP_1050;Como?;Dialogo;Sussurro;
4.mkv;3:38;Medio.;;A1_M0401_AXE_3707;Você é menor do que eu, vai fazer menos barulho.;Dialogo;Sussurro;
4.mkv;3:40;Baixo.;;A1_M0401_RIP_6352;Ótimo.;Dialogo;Sussurro;
4.mkv;6:17;Medio.;;A1_M0401_RIP_4560;Falta muito?;Dialogo;Normal;
4.mkv;7:35;Medio.;;A1_M0401_RIP_7740;Axel! Atrás de você!;Dialogo;Normal;
4.mkv;8:59;Baixo.;;A1_M0401_RIP_0970;O que... o que que era aquela coisa?;Fala instrospectiva;Normal;
4.mkv;9:08;Baixo.;;A1_M0401_RIP_0980;Não posso parar.;Fala instrospectiva;Normal;
4.mkv;12:45;Baixo.;Aumentar o começo do audio;A1_M0601_CV6_0050;O que há de errado com essa coisa? Funciona, droga!;Dialogo;Normal;
4.mkv;12:51;Baixo.;;A1_M0601_RIP_1100;Droga!;Fala instrospectiva;Normal;
4.mkv;13:43;Baixo.;;A1_M0601_RIP_0260;Um sintonizador de acesso. Ela estava tentando invadir a segurança do elevador.;Fala instrospectiva;Normal;
4.mkv;13:45;Baixo.;;A1_M0601_RIP_0280;Circuitos queimados. Fácil de consertar.;Fala instrospectiva;Normal;
4.mkv;13:50;Baixo.;;A1_M0601_RIP_2864;Só preciso encontrar uma nova célula de dados.;Fala instrospectiva;Normal;
4.mkv;13:58;Medio.;;A1_M0601_CV1_0670;E se ela só estava vasculhando o local, como a gente?;Dialogo;Normal;
5.mkv;0:54;Medio.;;A1_M0601_RIP_8269;Oh, Deus. A caixa-preta.;Fala instrospectiva;Sussurro;
5.mkv;1:01;Baixo.;;A1_M0601_RIP_2675;O quê? O quê?;Fala instrospectiva;Normal;
5.mkv;1:10;Baixo.;;A1_M0601_RIP_9825;Não! Que droga!;Fala instrospectiva;Normal;
5.mkv;1:18;Baixo.;;A1_M0601_RIP_4561;Certo... Certo...;Fala instrospectiva;Normal;
5.mkv;1:22;Medio.;;A1_M0601_RIP_4822;Concentre-se.;Fala instrospectiva;Sussurro;
5.mkv;1:52;Baixo.;;A1_M0601_RIP_0310;Certo. Um sintonizador de acesso funcionando.;Fala instrospectiva;Normal;
5.mkv;2:00;Baixo.;;A1_M0601_RIP_0320;Vamos tentar este aqui.;Fala instrospectiva;Normal;
5.mkv;2:28;Baixo.;;A1_G0000_RIP_0080A;Oh, Deus.;Fala instrospectiva;Normal;
5.mkv;3:44;Baixo.;;A1_G0000_RIP_0530D;Dá um tempo.;Fala instrospectiva;Normal;
6.mkv;0:20;Medio.;;A1_M0701_RIP_0050;Oi? Meu nome é Ripley. Amanda Ripley. Preciso da sua ajuda.;Dialogo;Normal;
6.mkv;0:28;Baixo.;;A1_M0701_RIP_0100;Por isso que a Seegson tá atrás na corrida tecnológica.;Fala instrospectiva;Sussurro;
6.mkv;1:45;Medio.;;A1_M0701_RIP_0150;Preciso ir ao Controle de Comunicações. É urgente.;Dialogo;Normal;
6.mkv;1:49;Medio.;;A1_M0701_RIP_0170;É uma emergência! Você não vê o que tá acontecendo?;Dialogo;Raiva;
6.mkv;1:57;Medio.;;A1_M0701_RIP_0190;Esqueça, eu vou sem ajuda.;Dialogo;Normal;
6.mkv;2:49;Baixo.;;A1_M0701_RIP_0950;Um tipo de sensor.;Fala instrospectiva;Normal;
6.mkv;2:51;Baixo.;;A1_M0701_RIP_0955;Foi modificado.;Fala instrospectiva;Normal;
6.mkv;5:21;Medio.;;A1_M0701_RIP_0280;Me deixe entrar, preciso contatar minha nave!;Dialogo;Normal;
6.mkv;5:34;Medio.;;A1_M0701_RIP_0320;Deve ter outro jeito de entrar.;Fala instrospectiva;Normal;
6.mkv;7:19;Baixo.;;A1_M0701_RIP_0440;Oh, meu deus.;Fala instrospectiva;Sussurro;
6.mkv;7:29;Medio.;;A1_M0701_AN1_0980;Bom dia.;Dialogo;Normal;
6.mkv;10:29;-;Trocar pelo arquivo AI_UI_VER_6814;A1_M0701_VER_5927;Aqui é Verlaine, da Torrens. Que diabos aconteceu? Sevastopol? Alguém da nossa equipe em trajes espaciais chegou a bordo? Por favor, responda. Sofremos danos com a explosão e vamos sair do espaço da Sevastopol. Os sistemas cairão durante os reparos. Não sei dizer por quanto... (estática);Gravação de áudio;Normal;
6.mkv;11:05;Baixo.;;A1_M0701_RIP_0805;Oh, mas que ótimo...;Fala instrospectiva;Sussurro;
6.mkv;11:11;Baixo.;;A1_M0701_RIP_2890;Tem que ter alguém na estação com quem eu possa falar.;Fala instrospectiva;Sussurro;
6.mkv;21:26;Medio.;;AI_UI_TAY_1115;Sevastopol, aqui é Nina Taylor, Administradora Executiva da Weyland-Yutani, confirmando o recebimento da sua transmissão. Sou membro da equipe designada para coletar a caixa-preta da Nostromo. A caixa-preta em suas mãos é de importância primária para a Weyland Yutani. Pelos acordos corporativos existente, devemos lembrá-los que vocês não devem ler seu conteúdo, nem revelar sua presença a terceiros. Estaremos com vocês em breve. Uma mensagem privada para o Delegado Federal Waits virá em seguida.;Gravação de áudio;Normal;
6.mkv;27:25;Medio.;;AI_UI_RAN_5231;Hughes, é o Ransome. Acabei de receber sua pergunta. Sim, eu estive no nosso arquivo do retransmissor e estou decodificando uma parte. Estou procurando antigos registros de tripulações que passaram por Sevastopol há algum tempo. Sei que você está preocupado, mas isso é passado. Só tem uma coisa que eu preciso saber: um pacote de transmissão de rotina da Companhia, enviado da borda de Thedus antes de uma nave iniciar seu retorno. Não é nada que vá violar alguma coisa.;Gravação de áudio;Normal;
6.mkv;27:58;Medio.;;AI_UI_DAL_0010;Aqui é o Capitão Dallas, registrando relatório inicial na viagem de volta da nossa jornada a Thedus. Quando chegarmos em casa, quero uma reunião com um coordenador de expedição. Meu Oficial de Ciências habitual foi substituído sem nenhuma explicação. O substituto é mais que capaz, tenho certeza, mas receber apenas dois dias de aviso prévio para esse tipo de coisa é loucura. Eu só gostaria de uma explicação. Estaremos prontos para a nossa carga quando recebermos a comunicação. Dallas, Capitão da Nostromo, desligando.;Gravação de áudio;Normal;
7.mkv;0:56;Medio.;;A1_M0901_SAM_1661;Ripley, a Taylor está aqui.;Dialogo;Normal;
7.mkv;1:08;Medio.;;A1_M0901_SAM_9451;Tente descansar, Taylor.;Dialogo;Normal;
7.mkv;1:08;Medio.;;A1_M0901_RIP_8401;Como ela está?;Dialogo;Normal;
7.mkv;1:10;Medio.;;A1_M0901_SAM_3585;Ela precisa de cuidados. A área médica é perto, mas não quis deixá-la.;Dialogo;Normal;
7.mkv;1:14;Medio.;;A1_M0901_RIP_9212;Eu vou investigar. Verei o que encontro. Fique com ela.;Dialogo;Normal;
7.mkv;1:19;Medio.;;A1_M0901_SAM_4671;Vou tentar consertar o amplificador de rádio.\n(pausa)\nE se essa... 'criatura' aparecer?;Dialogo;Normal;
7.mkv;1:26;Medio.;;A1_M0901_RIP_8577;Se esconda.;Dialogo;Normal;
7.mkv;1:48;Medio.;;A1_M0901_SAM_6494;Não há tempo a perder, Ripley.;Dialogo;Normal;
7.mkv;2:04;Medio.;;A1_M0901_SAM_9773;Fique comigo, Taylor. Ripley foi buscar ajuda.;Dialogo;Normal;
7.mkv;3:25;Medio.;;A1_M0901_RIP_9900;Preciso de um médico. Olá? Preciso de-;Dialogo;Normal;
7.mkv;4:54;Medio.;;A1_M0902_KUH_3674;Relaxa. Vou fechar a ventilação atrás de você. Só para garantir.;Dialogo;Normal;
7.mkv;5:48;Baixo.;;A1_M0902_RIP_7714;Certo.;Dialogo;Normal;
7.mkv;6:12;Baixo.;;A1_M0902_RIP_0070;Ripley. Preciso achar um médico.;Dialogo;Normal;
7.mkv;6:15;Baixo.;;A1_M0902_RIP_8665;Minha amiga precisa de ajuda. Suprimentos médicos.;Dialogo;Normal;
7.mkv;6:24;Baixo.;;A1_M0902_RIP_0120;Como chegamos lá?;Dialogo;Normal;
7.mkv;6:34;Baixo.;;A1_M0902_RIP_3970;Senha?;Dialogo;Normal;
7.mkv;9:45;Baixo.;;A1_M0902_RIP_3483;Só me diga pra onde ir, Kuhlman.;Dialogo;Sussurro;
7.mkv;14:00;Baixo.;;A1_M0902_RIP_0240;Droga!;Fala instrospectiva;Sussurro;
7.mkv;15:56;Baixo.;;A1_M0902_RIP_9980;Morley... Morley...;Fala instrospectiva;Sussurro;
7.mkv;18:25;Medio.;;A1_M0902_RIP_3624;Kuhlman, seu desgraçado! Sabia que aquela coisa estava aqui!;Dialogo;Raiva;
7.mkv;18:30;Medio.;;A1_M0902_RIP_0520;1702! Tá bom? Agora vamos descer até a farmácia!;Dialogo;Raiva;
7.mkv;19:25;Baixo.;;A1_M0902_RIP_4381;Oh, Deus.;Fala instrospectiva;Sussurro;
8.mkv;2:55;Baixo.;;A1_M1001_RIP_0120;Samuels? Tem uma Dra. Lingard, oficial médica sênior. Podemos descobrir onde guardam tudo no escritório dela.;Dialogo;Normal;
8.mkv;6:30;Medio.;;A1_M1001_RIP_4238;Samuels, peguei os medicamentos.;Dialogo;Sussurro;
8.mkv;11:27;Medio.;;A1_M1001_RIP_7132;A recepção médica é muito perigosa. Não consigo sair.;Dialogo;Sussurro;
9.mkv;2:01;Medio.;;A1_M1001_SAM_5091;Ripley, você está bem? Ripley?;Dialogo;Normal;
9.mkv;2:03;Baixo.;;A1_M1001_RIP_7697;Não agora.;Dialogo;Sussurro;
9.mkv;9:05;Baixo.;;A1_M1101_RIP_9416;Tá faltando uma peça.;Fala instrospectiva;Sussurro;
9.mkv;9:05;Baixo.;;A1_M1101_RIP_7239;Preciso consertar isso.;Fala instrospectiva;Sussurro;
9.mkv;17:13;Medio.;;A1_M1101_CV1_0260;Francis? Responda, Francis. Tá aí?;Dialogo;Normal;
9.mkv;17:13;Medio.;;A1_M1101_CV1_3679;Merda. Acho que estão mortos. Porra, acho que estão mortos! Veja o vídeo das câmeras!;Dialogo;Normal;
9.mkv;20:33;Medio.;;AI_UI_SPE_6793;Smythe, aqui é Spedding. Você sabia muito bem que esses caras eram os últimos licitantes para o sistema APOLLO de Sevastopol e arruinou completamente a apresentação dos androides. Eles não estão interessados. Então, eu fico sem bônus, você fica sem a sua metade e só Deus sabe o que isso significa para os executivos do andar de cima. Isso me deixou irritado, mas sabe o que está me irritando ainda mais? Eu tenho que ficar em Sevastopol para supervisionar a desativação dos sintéticos enquanto você volta para casa. Não tenha pesadelos na viagem de volta, imbecil.;Gravação de áudio;Normal;
9.mkv;21:25;Medio.;;A1_M1101_SGF_0736;Energia dos androides de requisições online e aguardando ativação.;Efeito sonoro;Normal;
9.mkv;22:00;Baixo.;;A1_M1101_RIP_0300;Agora, comporte-se.;Dialogo;Sussurro;
9.mkv;22:15;Baixo.;;A1_M1101_RIP_0320;Preciso de um cilindro de compressão.;Dialogo;Sussurro;
9.mkv;22:22;Baixo.;;A1_M1101_RIP_0000;Não faça muito barulho, tá bom?;Dialogo;Sussurro;
10.mkv;3:14;Medio.;;A1_M1201_WAI_4998;Precisamos do transporte para chegar ao QG, mas está fechado. O controle de transporte fica lá em cima. Samuels diz que você é engenheira. Vá fazer algo de útil. Você estragou a armadilha.;Dialogo;Normal;
10.mkv;3:40;Medio.;;A1_M1201_SAM_0110;Você está bem, Ripley?;Dialogo;Normal;
10.mkv;3:43;Medio.;;A1_M1201_RIP_0120;Tó ótima;Dialogo;Normal;
10.mkv;3:45;Medio.;;A1_M1201_SAM_3640;Temos que nos apressar. Taylor...;Dialogo;Normal;
10.mkv;3:45;Medio.;;A1_M1201_RIP_3540;Não se preocupe, Samuels. Vamos tirar ela daqui.;Dialogo;Normal;
10.mkv;3:57;Medio.;;A1_M1201_RIP_0050;Eu não chamaria a recepção de amigável.;Dialogo;Normal;
10.mkv;6:58;Baixo.;;A1_M1201_RIP_8540;Alguém desligou tudo aqui.;Fala instrospectiva;Normal;
10.mkv;7:20;Medio.;;A1_M1201_CV1_0000f;Não! O que você fez?;Dialogo;Normal;
10.mkv;8:27;Baixo.;;A1_M1201_RIP_0150;Pode ir. Tive problemas e vai demorar um pouco pra eu voltar.;Dialogo;Normal;
10.mkv;8:34;Medio.;;A1_M1201_RIP_0152;Taylor não pode. Eu posso pegar o próximo.;Dialogo;Normal;
10.mkv;15:52;Medio.;;A1_M1202_RIP_0010;Sem comitê de boas-vindas?;Dialogo;Normal;
10.mkv;18:43;Medio.;;A1_M1202_RIP_3597;Como tá a Taylor?;Dialogo;Normal;
10.mkv;18:46;Medio.;;A1_M1202_WAI_0026;Estável. Logo ela estará caminhando. Samuels está com ela agora.;Dialogo;Normal;
10.mkv;18:53;Medio.;;A1_M1202_WAI_5747;Você fez o transporte funcionar de novo, então, estamos quites.;Dialogo;Normal;
10.mkv;18:57;Medio.;;A1_M1202_RIP_8491;Cadê o Ricardo?;Dialogo;Normal;
10.mkv;18:57;Medio.;;A1_M1202_WAI_6741;Preparando nosso próximo passo.;Dialogo;Normal;
10.mkv;18:59;Medio.;;A1_M1202_WAI_7958;Olhe, estou ocupado. Prendi Marlow nas celas - o vagabundo que apareceu com a sua caixa-preta.;Dialogo;Normal;
10.mkv;19:07;Medio.;;A1_M1202_RIP_6980;Onde tá a nave do Marlow? A Anesidora?;Dialogo;Normal;
10.mkv;19:08;Medio.;;A1_M1202_WAI_2810;Ele pôs em órbita estacionária perto do Gigante Gasoso. O filho da puta não quer dar os códigos de comando para a gente trazê-la no automático. Talvez você consiga algo com esse desgraçado. Fale com ele.;Dialogo;Normal;
10.mkv;19:27;Medio.;;A1_M1202_RIP_1583;Marlow?;Dialogo;Normal;
10.mkv;19:28;Medio.;;A1_M1202_RIP_9239;Meu nome é Ripley. Trabalho pra Companhia.;Dialogo;Normal;
10.mkv;19:34;Medio.;;A1_M1202_MAR_2425;Está aqui pela sua caixa vazia. Tenho que admitir que vocês são espertos.;Dialogo;Normal;
10.mkv;19:36;Medio.;;A1_M1202_RIP_1203;Tó aqui por motivos pessoais. Minha mãe tava na Nostromo quando desapareceu há quinze anos.;Dialogo;Normal;
10.mkv;19:49;Medio.;;A1_M1202_MAR_9878;Está falando sério? Merda. Bem... Merda. (se recompõe) Nunca encontramos a nave dela, Ripley. Só a caixa-preta.;Dialogo;Normal;
10.mkv;19:51;Medio.;;A1_M1202_RIP_1746;Mas você encontrou outra coisa. O que aconteceu lá?;Dialogo;Normal;
10.mkv;19:57;Medio.;;A1_M1202_MAR_7223;Preciso sair daqui, Ripley. Talvez possamos fazer um acordo?;Dialogo;Normal;
10.mkv;19:59;Medio.;;A1_M1202_RIP_6481;Comece a falar. Quero saber tudo.;Dialogo;Normal;
10.mkv;20:17;Medio.;;A1_M1301_LEW_5840;Tem um pouco de estática, Marlow, mas estou recebendo.;Dialogo;Normal;
10.mkv;20:17;Medio.;;A1_M1301_LEW_2065;Tem um pouco de estática, Marlow, mas estou recebendo.;Dialogo;Normal;
10.mkv;20:18;Medio.;;A1_M1301_FOS_0050;Vamos devagar. Quero chegar ao sinal em um só pedaço.;Dialogo;Normal;
10.mkv;20:26;Medio.;;A1_M1301_HEY_6078;Se você quer um pedaço, Foster, eu tenho um negócio pra você bem aqui.;Dialogo;Normal;
10.mkv;20:29;Medio.;;A1_M1301_FOS_7222;Só com microscópio para achar isso, Heyst.;Dialogo;Normal;
10.mkv;20:57;Medio.;;A1_M1301_MEE_9689;Entendido.;Dialogo;Normal;
10.mkv;21:42;Medio.;;A1_M1301_MAR_6918;O sinal está ficando mais forte aqui.;Dialogo;Normal;
10.mkv;21:42;Medio.;;A1_M1301_HEY_3312;Você acha que pode ser o grande? Chega de porcarias de salvamento?;Dialogo;Normal;
10.mkv;21:50;Medio.;;A1_M1301_MAR_4212;O seu palpite vale tanto quanto o meu. E eu achei que você adorava esse tipo de coisa?;Dialogo;Normal;
10.mkv;21:52;Medio.;;A1_M1301_HEY_0430;O que, você nunca pensou no futuro?;Dialogo;Normal;
10.mkv;21:56;Medio.;;A1_M1301_MAR_0440;Eu só me preocupo com o que está na minha frente.;Dialogo;Normal;
10.mkv;22:11;Medio.;;A1_M1301_HEY_0650;Olha só essas formações rochosas. Bizarro.;Dialogo;Normal;
10.mkv;22:12;Medio.;;A1_M1301_FOS_8821;Foram desgastadas pelas condições climáticas. É apenas seu estado natural.;Dialogo;Normal;
10.mkv;22:16;Medio.;;A1_M1301_HEY_0670;Não tem nada de natural nesse lugar.;Dialogo;Normal;
10.mkv;22:23;Medio.;;A1_M1301_HEY_1955;Marlow? Os explosivos não vão destruir isso.;Dialogo;Normal;
10.mkv;22:23;Medio.;;A1_M1301_MAR_0910;Eu vou dar uma olhada, ver se acho um ponto fraco. Espere aqui.;Dialogo;Normal;
10.mkv;22:25;Medio.;;A1_M1301_MAR_4038;Vou precisar de uma carona.;Dialogo;Normal;
10.mkv;22:27;Medio.;;A1_M1301_MAR_2510;Heyst, por aqui.;Dialogo;Normal;
10.mkv;22:27;Medio.;;A1_M1301_MAR_4013;Me dê um impulso.;Dialogo;Normal;
10.mkv;22:50;Medio.;;A1_M1301_MAR_1548;Encontrei uma passagem. Estou verificando.;Dialogo;Normal;
10.mkv;22:50;Medio.;;A1_M1301_MEE_0920;E se você não voltar?;Dialogo;Normal;
10.mkv;22:50;Medio.;;A1_M1301_MAR_0925;Aí você espera mais.;Dialogo;Normal;
10.mkv;23:03;Medio.;;A1_M1301_MAR_0930;Merda!;Fala instrospectiva;Normal;
10.mkv;23:13;Medio.;;A1_M1301_FOS_9420;Marlow? Marlow, tudo bem?;Dialogo;Normal;
10.mkv;23:19;Medio.;;A1_M1301_MAR_0945;Sim, estou bem. Mas essa foi por pouco. Acho que não dá para voltar pelo caminho que vim.;Dialogo;Normal;
10.mkv;23:20;Medio.;;A1_M1301_FOS_0950;Só tenha cuidado, está ouvindo?;Dialogo;Normal;
10.mkv;23:49;Medio.;;A1_M1301_FOS_4251;Marlow, nós te vemos!;Dialogo;Normal;
10.mkv;23:49;Medio.;;A1_M1301_MAR_4999;Fiquem aí. Acho que encontrei algo.;Dialogo;Normal;
10.mkv;24:05;Medio.;;A1_M1301_MAR_0955;Achei uma fenda na rocha. Esperem. Vou explodi-la.;Dialogo;Normal;
10.mkv;24:42;Medio.;;A1_M1301_FOS_8938;Não faça isso comigo de novo.;Dialogo;Normal;
10.mkv;24:42;Medio.;;A1_M1301_MAR_0980;Vamos em frente. Sigam-me.;Dialogo;Normal;
10.mkv;27:20;Medio.;;A1_M1302_HEY_0060;Que diabos você acha que vai achar aqui, Marlow?;Dialogo;Normal;
10.mkv;27:20;Medio.;;A1_M1302_MAR_0070;Algo grande.;Dialogo;Normal;
10.mkv;27:48;Medio.;;A1_M1302_MEE_0080;Tem uma abertura em frente.;Dialogo;Normal;
10.mkv;27:50;Medio.;;A1_M1302_FOS_9078;Oh, meu Deus.;Dialogo;Normal;
10.mkv;27:50;Medio.;;A1_M1302_HEY_0100;Puta merda.;Dialogo;Normal;
10.mkv;27:53;Medio.;;A1_M1302_MAR_0110;Cuidado com o que toca. Não quero danificar nada.;Dialogo;Normal;
10.mkv;27:56;Medio.;;A1_M1302_FOS_2990;Quantos anos você acha que isso tem?;Dialogo;Normal;
10.mkv;28:00;Medio.;;A1_M1302_HEY_0130;O que é isto, uma cabine?;Dialogo;Normal;
10.mkv;28:02;Medio.;;A1_M1302_MEE_0140;Então, isto seria uma nave.;Dialogo;Normal;
10.mkv;28:03;Medio.;;A1_M1302_HEY_2453;Ah-ah, acho que encontramos o nosso prêmio!;Dialogo;Normal;
10.mkv;28:06;Medio.;;A1_M1302_MEE_3659;Ei, silêncio!;Dialogo;Normal;
10.mkv;28:10;Medio.;;A1_M1302_HEY_9692;Que foi, você acha que vamos acordá-lo?;Dialogo;Normal;
10.mkv;28:10;Medio.;;A1_M1302_HEY_9324;Desculpa aí, colega!;Dialogo;Normal;
10.mkv;28:13;Medio.;;A1_M1302_MAR_0190;Chega! Estamos perdendo tempo. Vasculhe o local.;Dialogo;Normal;
10.mkv;28:16;Medio.;;A1_M1302_FOS_6173;Marlow, é... é uma forma de vida.;Dialogo;Normal;
10.mkv;28:19;Medio.;;A1_M1302_MAR_0210;Era uma forma de vida. Agora, é propriedade nossa. Direitos de salvamento.;Dialogo;Normal;
10.mkv;28:23;Medio.;;A1_M1302_MEE_0220;Temos que fazer a reivindicação antes de qualquer um.;Dialogo;Normal;
10.mkv;28:24;Medio.;;A1_M1302_HEY_0230;A Anesidora não está preparada para algo tão grande.;Dialogo;Normal;
10.mkv;28:29;Medio.;;A1_M1302_MAR_0240;Então, vamos levar o que der e voltar depois. Vasculhe o local, veja o que mais tem aqui.;Dialogo;Normal;
10.mkv;28:33;Medio.;;A1_M1302_FOS_7584;Marlow? Encontramos algo. Rastros.;Dialogo;Normal;
10.mkv;28:36;Medio.;;A1_M1302_FOS_8914;Parece que algo foi arrastado. Mas isso não é tudo. Você não vai gostar disso.;Dialogo;Normal;
10.mkv;28:40;Medio.;;A1_M1302_FOS_7916;Os rastros levam até aqui.;Dialogo;Normal;
10.mkv;28:41;Medio.;;A1_M1302_MEE_5872;O mesmo nome que está na caixa-preta.;Dialogo;Normal;
10.mkv;28:42;Medio.;;A1_M1302_HEY_0300;Nostromo. Alguém já esteve aqui.;Dialogo;Normal;
10.mkv;28:47;Medio.;;A1_M1302_FOS_0370;Talvez tenham abandonado a nave e pousado aqui.;Dialogo;Normal;
10.mkv;28:49;Medio.;;A1_M1302_MAR_0320;Estou vendo. Droga.;Dialogo;Normal;
10.mkv;28:53;Medio.;;A1_M1302_FOS_6310;Se eles estiveram aqui antes de nós, por que não há registros deste lugar?;Dialogo;Normal;
10.mkv;28:56;Medio.;;A1_M1302_HEY_0380;Bem, se ainda estão vivos, já era o nosso salvamento.;Dialogo;Normal;
10.mkv;28:56;Medio.;;A1_M1302_MAR_0400;Vamos descobrir. Vou encontrar o sinal e desligá-lo. Não quero que ninguém mais ache esse lugar. Foster? Heyst? Verifiquem a caverna ali embaixo.;Dialogo;Normal;
10.mkv;29:14;Medio.;;A1_M1302_HEY_0010;O que é isto? Nunca vi nada igual a isso.;Dialogo;Normal;
10.mkv;29:17;Medio.;;A1_M1302_FOS_7522;Não é humano, isso eu posso dizer.;Dialogo;Normal;
10.mkv;30:14;Medio.;;A1_M1302_MAR_0440;Meeks? Encontrei o sinal. Vou verificar.;Dialogo;Normal;
10.mkv;30:47;Medio.;;A1_M1302_MAR_0505;Não sei o que aconteceu, mas o sinal parou de transmitir.;Dialogo;Normal;
10.mkv;30:49;Medio.;;A1_M1302_FOS_9829;Marlow, você tem que ver isto, é incrível!;Dialogo;Normal;
10.mkv;30:49;Medio.;;A1_M1302_MAR_0520;Estou indo.;Dialogo;Normal;
